,x,y,z,activity
11518,-0.1078261946610599,0.19686575778837412,-0.926769959408611,Standing
11520,-0.02436216663818999,0.20893670624314953,-0.8819176132524437,Standing
11522,0.04013276410675496,0.22100765469792497,-0.8420488814410392,Standing
11524,-0.15335202812807985,0.12444006705971992,-0.9965403041099123,Standing
11526,0.06289568084026491,0.2662737114033339,-0.8569996512966486,Standing
11528,-0.16852730595041981,0.20893670624314953,-0.74237696043918,Standing
11530,-0.0964447362943049,0.18479480933359815,-1.0663106488112137,Standing
11532,-0.1078261946610599,0.20893670624314953,-0.8819176132524437,Standing
11534,0.02116366682882996,0.18479480933359815,-0.7573277302947894,Standing
11536,-0.06609418064962494,0.17574159799251657,-0.9118191895530016,Standing
11538,-0.03574362500494499,0.20893670624314953,-0.8420488814410392,Standing
11540,-0.050918902827284944,0.17574159799251657,-0.8819176132524437,Standing
11542,-0.03574362500494499,0.17574159799251657,-0.8569996512966486,Standing
11544,-0.050918902827284944,0.17574159799251657,-0.8819176132524437,Standing
11546,0.005988389006490004,0.17574159799251657,-0.8968684196973923,Standing
11548,0.04013276410675496,0.1636706495377406,-0.8968684196973923,Standing
11550,0.02116366682882996,0.1395287526281892,-0.8819176132524437,Standing
11552,-0.02436216663818999,0.1395287526281892,-0.9666387643986937,Standing
11554,0.005988389006490004,0.1636706495377406,-0.926769959408611,Standing
11556,-0.009186888815849994,0.15159970108296517,-0.9516879213644063,Standing
11558,0.02116366682882996,0.15159970108296517,-0.9666387643986937,Standing
11560,0.02116366682882996,0.15159970108296517,-0.9815895342543031,Standing
11562,-0.03574362500494499,0.1636706495377406,-0.9965403041099123,Standing
11564,-0.03574362500494499,0.1636706495377406,-0.926769959408611,Standing
11566,0.02116366682882996,0.1636706495377406,-0.9815895342543031,Standing
11568,-0.02436216663818999,0.1395287526281892,-0.9118191895530016,Standing
11570,-0.02436216663818999,0.15159970108296517,-0.9815895342543031,Standing
11572,-0.009186888815849994,0.1636706495377406,-0.926769959408611,Standing
11574,0.005988389006490004,0.15159970108296517,-0.9516879213644063,Standing
11576,-0.06609418064962494,0.1636706495377406,-0.9516879213644063,Standing
11578,-0.03574362500494499,0.18479480933359815,-0.9965403041099123,Standing
11580,-0.06609418064962494,0.19686575778837412,-0.9417207658535593,Standing
11582,-0.1078261946610599,0.19686575778837412,-0.9965403041099123,Standing
11584,-0.06609418064962494,0.19686575778837412,-0.9118191895530016,Standing
11586,-0.0964447362943049,0.18479480933359815,-0.9666387643986937,Standing
11588,-0.1078261946610599,0.20893670624314953,-0.926769959408611,Standing
11590,-0.050918902827284944,0.1636706495377406,-0.926769959408611,Standing
11592,-0.08126945847196494,0.18479480933359815,-0.926769959408611,Standing
11594,-0.12300147248339988,0.17574159799251657,-0.9118191895530016,Standing
11596,-0.0964447362943049,0.17574159799251657,-0.9516879213644063,Standing
11598,-0.0964447362943049,0.18479480933359815,-0.926769959408611,Standing
11600,0.02116366682882996,0.17574159799251657,-0.8819176132524437,Standing
11602,-0.009186888815849994,0.1636706495377406,-0.8719504211522578,Standing
11604,0.055308041929094956,0.15159970108296517,-0.8719504211522578,Standing
11606,-0.009186888815849994,0.18479480933359815,-0.8719504211522578,Standing
11608,0.005988389006490004,0.1636706495377406,-0.9118191895530016,Standing
11610,-0.03574362500494499,0.1395287526281892,-0.8569996512966486,Standing
11612,-0.03574362500494499,0.1636706495377406,-0.8270980749960908,Standing
11614,-0.08126945847196494,0.1395287526281892,-0.8270980749960908,Standing
11616,-0.15335202812807985,0.09426269592278028,-0.8819176132524437,Standing
11618,-0.2102593199618548,0.2542027629485585,-0.772278522104002,Standing
11620,-0.35442445927408467,0.2904156083128853,-0.5480167364391579,Standing
11622,-0.2102593199618548,0.12444006705971992,-0.926769959408611,Standing
11624,-0.1078261946610599,0.23307860315270093,-0.5181151674564681,Standing
11626,-0.1078261946610599,0.18479480933359815,-0.8719504211522578,Standing
11628,-0.36959973709642463,0.22100765469792497,-0.74237696043918,Standing
11630,-0.3278677230849897,0.19686575778837412,-0.9118191895530016,Standing
11632,-0.2102593199618548,0.22100765469792497,-0.8420488814410392,Standing
11634,-0.35442445927408467,0.20893670624314953,-0.7274261539942316,Standing
11636,-0.15335202812807985,0.17574159799251657,-0.7872293175721488,Standing
11638,-0.16852730595041981,0.1636706495377406,-0.8719504211522578,Standing
11640,-0.24060987560653477,0.24514955160747637,-0.6476886391463476,Standing
11642,-0.35442445927408467,0.1636706495377406,-0.9815895342543031,Standing
11644,-0.1078261946610599,0.20893670624314953,-0.8420488814410392,Standing
11646,-0.16852730595041981,0.19686575778837412,-0.6726066157378785,Standing
11648,-0.03574362500494499,0.2662737114033339,-0.7174589618940457,Standing
11650,-0.3126924452626497,0.18479480933359815,-0.8819176132524437,Standing
11652,-0.13817675030573986,0.1636706495377406,-0.8569996512966486,Standing
11654,-0.22543459778419475,0.22100765469792497,-0.772278522104002,Standing
11656,-0.15335202812807985,0.19686575778837412,-0.8819176132524437,Standing
11658,-0.2671666117956297,0.19686575778837412,-0.7971964986955331,Standing
11660,-0.12300147248339988,0.17574159799251657,-0.8719504211522578,Standing
11662,-0.16852730595041981,0.20893670624314953,-0.8270980749960908,Standing
11664,-0.2975171674403097,0.22100765469792497,-0.8719504211522578,Standing
11666,-0.16852730595041981,0.17574159799251657,-0.9516879213644063,Standing
11668,-0.2102593199618548,0.18479480933359815,-0.7971964986955331,Standing
11670,-0.15335202812807985,0.19686575778837412,-0.9118191895530016,Standing
11672,-0.24060987560653477,0.17574159799251657,-0.8569996512966486,Standing
11674,-0.16852730595041981,0.20893670624314953,-0.74237696043918,Standing
11676,-0.1799087643171748,0.17574159799251657,-0.9118191895530016,Standing
11678,-0.25578515342887476,0.22100765469792497,-0.8719504211522578,Standing
11680,-0.22543459778419475,0.18479480933359815,-0.9118191895530016,Standing
11682,-0.24060987560653477,0.17574159799251657,-0.9666387643986937,Standing
11684,-0.16852730595041981,0.20893670624314953,-0.8569996512966486,Standing
11686,-0.2671666117956297,0.20893670624314953,-0.8420488814410392,Standing
11688,-0.16852730595041981,0.15159970108296517,-0.8968684196973923,Standing
11690,-0.1078261946610599,0.23307860315270093,-0.7174589618940457,Standing
11692,-0.2975171674403097,0.19686575778837412,-1.036409072510656,Standing
11694,-0.44168230675253956,0.18479480933359815,-1.0663106488112137,Standing
11696,-0.1078261946610599,0.19686575778837412,-0.926769959408611,Standing
11698,-0.2823418896179697,0.15159970108296517,-0.9516879213644063,Standing
11700,-0.1799087643171748,0.18479480933359815,-0.9815895342543031,Standing
11702,-0.2671666117956297,0.18479480933359815,-0.9516879213644063,Standing
11704,-0.3278677230849897,0.17574159799251657,-1.0214583026550468,Standing
11706,-0.15335202812807985,0.19686575778837412,-0.9815895342543031,Standing
11708,-0.39995029274110466,0.17574159799251657,-1.0114910739655216,Standing
11710,-0.1078261946610599,0.12444006705971992,-1.081261418666823,Standing
11712,-0.2823418896179697,0.23307860315270093,-1.036409072510656,Standing
11714,-0.3126924452626497,0.18479480933359815,-0.8968684196973923,Standing
11716,-0.2102593199618548,0.1395287526281892,-1.0114910739655216,Standing
11718,-0.1799087643171748,0.17574159799251657,-0.9666387643986937,Standing
11720,-0.2671666117956297,0.17574159799251657,-0.9666387643986937,Standing
11722,-0.16852730595041981,0.19686575778837412,-1.0214583026550468,Standing
11724,-0.2671666117956297,0.18479480933359815,-1.0214583026550468,Standing
11726,-0.16852730595041981,0.17574159799251657,-1.0513598423662653,Standing
11728,-0.08126945847196494,0.24514955160747637,-0.9118191895530016,Standing
11730,-0.2671666117956297,0.10633364437755624,-0.8819176132524437,Standing
11732,0.005988389006490004,0.31153976810874284,-0.8819176132524437,Standing
11734,-0.4113317511078596,0.04899663921737187,-1.1360809569231762,Standing
11736,0.1501535283187198,0.22100765469792497,-0.8819176132524437,Standing
11738,-0.3278677230849897,0.15159970108296517,-0.9815895342543031,Standing
11740,-0.0964447362943049,0.18479480933359815,-0.8420488814410392,Standing
11742,-0.33924918145174465,0.15159970108296517,-0.9815895342543031,Standing
11744,0.005988389006490004,0.18479480933359815,-0.9118191895530016,Standing
11746,-0.2823418896179697,0.18479480933359815,-0.7971964986955331,Standing
11748,-0.22543459778419475,0.23307860315270093,-0.9516879213644063,Standing
11750,-0.2671666117956297,0.19686575778837412,-0.8270980749960908,Standing
11752,-0.13817675030573986,0.19686575778837412,-0.8121472795279441,Standing
11754,-0.2975171674403097,0.19686575778837412,-0.7573277302947894,Standing
11756,-0.1950840421395148,0.19686575778837412,-0.7971964986955331,Standing
11758,-0.2102593199618548,0.18479480933359815,-0.8270980749960908,Standing
11760,-0.16852730595041981,0.18479480933359815,-0.8420488814410392,Standing
11762,-0.38477501491876465,0.24514955160747637,-0.9118191895530016,Standing
11764,-0.16852730595041981,0.08219174746800484,-0.9815895342543031,Standing
11766,-0.12300147248339988,0.19686575778837412,-0.8270980749960908,Standing
11768,-0.3278677230849897,0.22100765469792497,-0.8420488814410392,Standing
11770,-0.25578515342887476,0.24514955160747637,-0.7274261539942316,Standing
11772,-0.0964447362943049,0.18479480933359815,-0.9516879213644063,Standing
11774,-0.2102593199618548,0.19686575778837412,-0.8420488814410392,Standing
11776,-0.1950840421395148,0.19686575778837412,-0.9516879213644063,Standing
11778,-0.1078261946610599,0.23307860315270093,-0.8270980749960908,Standing
11780,-0.1799087643171748,0.15159970108296517,-0.9666387643986937,Standing
11782,-0.22543459778419475,0.17574159799251657,-1.1360809569231762,Standing
11784,-0.1950840421395148,0.19686575778837412,-1.0114910739655216,Standing
11786,0.005988389006490004,0.19686575778837412,-0.8121472795279441,Standing
11788,-0.24060987560653477,0.24514955160747637,-0.9516879213644063,Standing
11790,-0.02436216663818999,0.12444006705971992,-0.926769959408611,Standing
11792,-0.13817675030573986,0.23307860315270093,-1.0663106488112137,Standing
11794,-0.16852730595041981,0.23307860315270093,-0.7971964986955331,Standing
11796,-0.03574362500494499,0.1636706495377406,-1.0114910739655216,Standing
11798,-0.24060987560653477,0.18479480933359815,-1.0663106488112137,Standing
11800,-0.03574362500494499,0.17574159799251657,-1.036409072510656,Standing
11802,-0.050918902827284944,0.23307860315270093,-0.9666387643986937,Standing
11804,-0.08126945847196494,0.2542027629485585,-1.0114910739655216,Standing
11806,-0.08126945847196494,0.23307860315270093,-1.0114910739655216,Standing
11808,-0.03574362500494499,0.22100765469792497,-1.0214583026550468,Standing
11810,-0.06609418064962494,0.17574159799251657,-1.081261418666823,Standing
11812,-0.15335202812807985,0.20893670624314953,-0.9965403041099123,Standing
11814,0.02116366682882996,0.19686575778837412,-0.7971964986955331,Standing
11816,-0.12300147248339988,0.17574159799251657,-1.0214583026550468,Standing
11818,0.02116366682882996,0.19686575778837412,-0.9666387643986937,Standing
11820,0.005988389006490004,0.1636706495377406,-0.8719504211522578,Standing
11822,-0.08126945847196494,0.15159970108296517,-0.9815895342543031,Standing
11824,-0.1078261946610599,0.18479480933359815,-0.9118191895530016,Standing
11826,-0.050918902827284944,0.15159970108296517,-0.7025081920384364,Standing
11828,0.07807095866260491,0.15159970108296517,-0.926769959408611,Standing
11830,-0.15335202812807985,0.17574159799251657,-0.926769959408611,Standing
11832,-0.0964447362943049,0.18479480933359815,-0.9965403041099123,Standing
11834,-0.24060987560653477,0.15159970108296517,-0.9516879213644063,Standing
11836,-0.06609418064962494,0.1636706495377406,-0.8420488814410392,Standing
11838,0.005988389006490004,0.11840459283233166,-0.7174589618940457,Standing
11840,0.0970400559405299,0.11840459283233166,-0.7174589618940457,Standing
11842,-0.03574362500494499,0.12444006705971992,-0.6875574002292235,Standing
11844,0.1122153337628699,0.17574159799251657,-0.7971964986955331,Standing
11846,-0.15335202812807985,0.23307860315270093,-0.8270980749960908,Standing
11848,-0.2102593199618548,0.18479480933359815,-0.9417207658535593,Standing
11850,-0.24060987560653477,0.20893670624314953,-1.1211301870675667,Standing
11852,-0.2823418896179697,0.22100765469792497,-0.9516879213644063,Standing
11854,-0.06609418064962494,0.2542027629485585,-0.926769959408611,Standing
11856,-0.2671666117956297,0.19686575778837412,-0.9965403041099123,Standing
11858,-0.06609418064962494,0.20893670624314953,-0.9815895342543031,Standing
11860,-0.25578515342887476,0.18479480933359815,-0.9417207658535593,Standing
11862,0.13497825049637982,0.15159970108296517,-0.8719504211522578,Standing
11864,-0.15335202812807985,0.17574159799251657,-0.7971964986955331,Standing
11866,0.02116366682882996,0.1395287526281892,-0.8719504211522578,Standing
11868,-0.08126945847196494,0.1395287526281892,-0.8420488814410392,Standing
11870,-0.16852730595041981,0.17574159799251657,-0.7971964986955331,Standing
11872,-0.13817675030573986,0.1636706495377406,-0.8819176132524437,Standing
11874,-0.1799087643171748,0.18479480933359815,-0.8121472795279441,Standing
11876,-0.1078261946610599,0.19686575778837412,-0.8270980749960908,Standing
11878,-0.13817675030573986,0.20893670624314953,-0.7872293175721488,Standing
11880,-0.1950840421395148,0.23307860315270093,-0.8420488814410392,Standing
11882,-0.16852730595041981,0.20893670624314953,-0.8569996512966486,Standing
11884,-0.0964447362943049,0.20893670624314953,-0.8420488814410392,Standing
11886,-0.1078261946610599,0.19686575778837412,-0.8569996512966486,Standing
11888,-0.13817675030573986,0.17574159799251657,-0.9417207658535593,Standing
11890,-0.0964447362943049,0.20893670624314953,-0.7872293175721488,Standing
11892,-0.15335202812807985,0.10633364437755624,-0.926769959408611,Standing
11894,0.07807095866260491,0.23307860315270093,-0.74237696043918,Standing
11896,-0.2671666117956297,0.15159970108296517,-0.8569996512966486,Standing
11898,-0.050918902827284944,0.22100765469792497,-0.8270980749960908,Standing
11900,-0.22543459778419475,0.20893670624314953,-0.8121472795279441,Standing
11902,-0.1950840421395148,0.22100765469792497,-0.926769959408611,Standing
11904,-0.16852730595041981,0.20893670624314953,-0.8719504211522578,Standing
11906,-0.1078261946610599,0.22100765469792497,-0.9417207658535593,Standing
11908,-0.15335202812807985,0.18479480933359815,-0.8719504211522578,Standing
11910,-0.24060987560653477,0.19686575778837412,-0.8968684196973923,Standing
11912,-0.050918902827284944,0.17574159799251657,-0.8270980749960908,Standing
11914,-0.1950840421395148,0.17574159799251657,-0.8420488814410392,Standing
11916,-0.050918902827284944,0.15159970108296517,-0.9965403041099123,Standing
11918,-0.16852730595041981,0.19686575778837412,-0.7573277302947894,Standing
11920,-0.4113317511078596,0.11840459283233166,-0.8420488814410392,Standing
11922,0.2981124870865347,0.19686575778837412,-0.6476886391463476,Standing
11924,0.1273906115852099,0.19686575778837412,-0.7573277302947894,Standing
